ratio,cent_y,cent_x,eccentricity,solidity,skew_x,skew_y,kurt_x,kurt_y,output
0.06771219851576994,0.47443641211943294,0.4062770006772062,0.9532263885117904,0.14052629679096126,0.9043658340145629,-0.019857058666992784,0.17499885345999777,-1.138964016559334,1
0.08115012737378416,0.4528363873864894,0.43199857308481227,0.9033925293970707,0.17848274544759965,0.6068462901156861,0.1410875315763734,0.6744539530324523,-0.762004096597344,1
0.07238775717036587,0.403306671015369,0.37590899193789123,0.941577775415799,0.13983994518000048,1.0847657787754514,0.48381554623952405,0.6842712912028897,-0.2503950387128908,1
0.07826643053915781,0.5040457799443001,0.3941299425400042,0.9425184382291235,0.15426276057898747,0.8806518716443271,-0.19361939504138465,0.6364342496013324,-1.0886934569248325,1
0.0684931506849315,0.4891008,0.3955333904109589,0.9495269739690174,0.14010311589329746,0.857346464584847,0.09610754958198103,0.44127242989070803,-1.1725720609361046,1
0.07562169370319896,0.4388613866963495,0.4142450770713774,0.9396255925796454,0.15012145277886868,0.6725030013149478,0.3816252897108074,0.11222280252701378,-0.8931706301866922,1
0.07762238747112839,0.4601278863033339,0.3634829112898068,0.9283199188885779,0.16191007770156138,0.8071113570230027,0.2686667390660104,0.16505011846243445,-0.6868371393225217,1
0.06237331509070639,0.5039138342329339,0.3587037116601959,0.9438241224728251,0.13601392322886308,1.0917621266233501,0.047333939234254184,0.481276906929752,-1.0584271882860667,1
0.07055657138029461,0.4286679223388084,0.33138036061210835,0.9431818724051229,0.13545105944230124,1.0991116814680104,0.540889862476313,0.5477440281913575,-0.4798359970909871,1
0.07453719349630131,0.4888176191323401,0.41756863343765105,0.9399326584750141,0.14958553127354937,0.8176775400055135,0.056055381652463016,0.5941451599525309,-1.148723431172579,1
0.06522838170219776,0.4365149917412711,0.4361635841833389,0.9348481736484403,0.134117427206578,0.506488914561302,0.5413658155848303,-0.008168921793892725,-0.38693143302985566,1
0.07257363973781884,0.4203053123074886,0.3417073139922441,0.9636709183412782,0.14616302186878727,1.0786441283922539,0.5620763118230876,0.3266598743028917,-0.278374214925313,1
0.06409577469679738,0.5799751228332289,0.38270660474374396,0.9672274373494869,0.17734806629834254,0.7211174969656586,-0.41988816401876733,0.31757520260295236,-0.5439214659741269,0
0.06171953182787278,0.40877530918126165,0.33947432234130054,0.9043393567554541,0.12123154498643249,1.2456392632805977,0.5424270084727929,1.0557108386049885,-0.6756123562756806,0
0.10798517520215634,0.46816362237822845,0.4048954141454068,0.8725368447081068,0.19938308406127686,0.21452154842137042,0.14077643662342243,0.5638861446939556,-0.7089094474734905,0
0.08925624381120036,0.5176454739111033,0.3989424445800285,0.9662244915880188,0.19384321299854643,0.3223074602057475,-0.03971294254091242,0.36736149228277615,-0.8952908544166163,0
0.06830747280185483,0.48127576241911135,0.39812806576175686,0.9201615884697505,0.12967258956449773,0.9242791523460286,0.05921371250934496,0.6825440059513888,-0.7122963745197413,0
0.08030874785591767,0.4743441361134171,0.4852767853675585,0.9048015961078476,0.1606781289680497,-0.05954638332102089,0.2025002503137807,-0.12823420020558807,-0.7201804863243741,0
0.13248148148148148,0.4716553287981859,0.5440888806055146,0.9590111878911791,0.24693943298969073,-0.2914203134480852,0.19647689351179462,-0.5717870423296807,-0.6490662626260404,0
0.04453627180899908,0.47246322960943393,0.39109388594989686,0.9559393934195408,0.10860603593058171,0.9120586002069053,0.34045592306357364,0.4563168181852637,-0.7671693214101865,0
0.08270133078272919,0.4319028412350054,0.43736104414068705,0.9319516366825698,0.17018473746202964,0.25751447273716144,0.26280168572108553,0.15929684566222013,-0.6779931382013085,0
0.09852363621409331,0.4887054542226956,0.4486108282462777,0.9650933822052692,0.2064500840191305,0.18597225512315943,0.05108704152754197,0.16142010281610686,-0.8537867966064221,0
0.06373951963689088,0.44895896923459944,0.4002761305631801,0.9178456871620297,0.13586949218592526,0.836165699084488,0.19601951560961325,0.833970252590551,-0.7283523625788724,0
0.08211409680427227,0.45000691868241927,0.42406424678081317,0.9346944576189506,0.16043391851606492,0.12541230404237272,0.33329910571725085,-0.20067716892676124,-0.6326692544659762,0
